,destination,odds,player,probability,date
4,Bayern Munich,10.0,Tanguy Ndombele,0.09090909090909091,2019-05-31
5,Liverpool,12.0,Tanguy Ndombele,0.07692307692307693,2019-05-31
6,Juventus,5.0,Tanguy Ndombele,0.16666666666666666,2019-05-31
7,Man Utd,12.0,Tanguy Ndombele,0.07692307692307693,2019-05-31
0,Man Utd,1.5,Toby Alderweireld,0.4,2019-05-31
1,Arsenal,33.0,Toby Alderweireld,0.029411764705882353,2019-05-31
2,Chelsea,33.0,Toby Alderweireld,0.029411764705882353,2019-05-31
3,Liverpool,33.0,Toby Alderweireld,0.029411764705882353,2019-05-31
0,PSG,7.0,Toni Kroos,0.125,2019-05-31
1,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-05-31
2,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-05-31
3,Man City,10.0,Toni Kroos,0.09090909090909091,2019-05-31
4,Arsenal,14.0,Toni Kroos,0.06666666666666667,2019-05-31
5,Man Utd,6.0,Toni Kroos,0.14285714285714285,2019-05-31
6,Juventus,16.0,Toni Kroos,0.058823529411764705,2019-05-31
7,Inter Milan,20.0,Toni Kroos,0.047619047619047616,2019-05-31
0,Arsenal,3.5,Yannick Carrasco,0.2222222222222222,2019-05-31
1,Tottenham,10.0,Yannick Carrasco,0.09090909090909091,2019-05-31
2,Chelsea,20.0,Yannick Carrasco,0.047619047619047616,2019-05-31
3,Everton,20.0,Yannick Carrasco,0.047619047619047616,2019-05-31
4,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-05-31
0,To Leave Swansea,0.7272727272727273,Daniel James,0.5789473684210527,2019-05-31
1,To Stay at Swansea (Does not include returning on loan following a permanent deal elsewhere),1.0,Daniel James,0.5,2019-05-31
2,Leeds,4.0,Daniel James,0.2,2019-05-31
3,Norwich,8.0,Daniel James,0.1111111111111111,2019-05-31
4,Sheffield Utd,8.0,Daniel James,0.1111111111111111,2019-05-31
5,Newcastle,9.0,Daniel James,0.1,2019-05-31
6,Bournemouth,10.0,Daniel James,0.09090909090909091,2019-05-31
7,Wolves,12.0,Daniel James,0.07692307692307693,2019-05-31
8,Southampton,12.0,Daniel James,0.07692307692307693,2019-05-31
9,Aston Villa,16.0,Daniel James,0.058823529411764705,2019-05-31
10,Everton,16.0,Daniel James,0.058823529411764705,2019-05-31
11,Watford,20.0,Daniel James,0.047619047619047616,2019-05-31
12,Cardiff,20.0,Daniel James,0.047619047619047616,2019-05-31
13,Crystal Palace,20.0,Daniel James,0.047619047619047616,2019-05-31
0,Man Utd,3.0,Declan Rice,0.25,2019-05-31
1,Man City,4.0,Declan Rice,0.2,2019-05-31
2,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-05-31
3,Real Madrid,20.0,Declan Rice,0.047619047619047616,2019-05-31
4,Borussia Dortmund,22.0,Declan Rice,0.043478260869565216,2019-05-31
5,Bayern Munich,22.0,Declan Rice,0.043478260869565216,2019-05-31
6,Arsenal,40.0,Declan Rice,0.024390243902439025,2019-05-31
7,Chelsea,50.0,Declan Rice,0.0196078431372549,2019-05-31
0,To Stay at Celtic,0.4,Kieran Tierney,0.7142857142857143,2019-05-31
1,To Leave Celtic,1.75,Kieran Tierney,0.36363636363636365,2019-05-31
2,Arsenal,3.5,Kieran Tierney,0.2222222222222222,2019-05-31
3,Leicester,3.5,Kieran Tierney,0.2222222222222222,2019-05-31
4,Tottenham,10.0,Kieran Tierney,0.09090909090909091,2019-05-31
5,Inter,18.0,Kieran Tierney,0.05263157894736842,2019-05-31
6,Napoli,20.0,Kieran Tierney,0.047619047619047616,2019-05-31
7,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-05-31
8,Borussia Dortmund,33.0,Kieran Tierney,0.029411764705882353,2019-05-31
0,Barcelona,0.5,Matthijs De Ligt,0.6666666666666666,2019-05-31
1,Man Utd,2.0,Matthijs De Ligt,0.3333333333333333,2019-05-31
2,PSG,7.5,Matthijs De Ligt,0.11764705882352941,2019-05-31
3,Man City,9.0,Matthijs De Ligt,0.1,2019-05-31
4,Real Madrid,10.0,Matthijs De Ligt,0.09090909090909091,2019-05-31
5,Bayern Munich,25.0,Matthijs De Ligt,0.038461538461538464,2019-05-31
6,Liverpool,18.0,Matthijs De Ligt,0.05263157894736842,2019-05-31
7,Juventus,28.0,Matthijs De Ligt,0.034482758620689655,2019-05-31
8,Tottenham,33.0,Matthijs De Ligt,0.029411764705882353,2019-05-31
9,Arsenal,33.0,Matthijs De Ligt,0.029411764705882353,2019-05-31
0,West Ham,1.75,Maxi Gomez,0.36363636363636365,2019-05-31
1,Atletico Madrid,3.3333333333333335,Maxi Gomez,0.23076923076923073,2019-05-31
2,Liverpool,6.0,Maxi Gomez,0.14285714285714285,2019-05-31
3,Barcelona,3.0,Maxi Gomez,0.25,2019-05-31
4,Arsenal,8.0,Maxi Gomez,0.1111111111111111,2019-05-31
5,Tottenham,5.5,Maxi Gomez,0.15384615384615385,2019-05-31
6,Man Utd,12.0,Maxi Gomez,0.07692307692307693,2019-05-31
0,Real Madrid,0.8,Paul Pogba,0.5555555555555556,2019-05-31
1,Juventus,3.5,Paul Pogba,0.2222222222222222,2019-05-31
2,PSG,20.0,Paul Pogba,0.047619047619047616,2019-05-31
3,Barcelona,16.0,Paul Pogba,0.058823529411764705,2019-05-31
0,Arsenal,0.8333333333333334,Wilfried Zaha,0.5454545454545454,2019-05-31
1,Tottenham,3.3333333333333335,Wilfried Zaha,0.23076923076923073,2019-05-31
2,Borussia Dortmund,3.3333333333333335,Wilfried Zaha,0.23076923076923073,2019-05-31
3,Man Utd,6.0,Wilfried Zaha,0.14285714285714285,2019-05-31
4,PSG,16.0,Wilfried Zaha,0.058823529411764705,2019-05-31
5,Atletico Madrid,25.0,Wilfried Zaha,0.038461538461538464,2019-05-31
6,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-05-31
7,Liverpool,12.0,Wilfried Zaha,0.07692307692307693,2019-05-31
0,Inter Milan,0.25,Romelu Lukaku,0.8,2019-05-31
1,Juventus,5.5,Romelu Lukaku,0.15384615384615385,2019-05-31
2,PSG,22.0,Romelu Lukaku,0.043478260869565216,2019-05-31
3,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-05-31
4,Bayern Munich,33.0,Romelu Lukaku,0.029411764705882353,2019-05-31
5,Atletico Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-05-31
6,AC Milan,25.0,Romelu Lukaku,0.038461538461538464,2019-05-31
7,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-05-31
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-05-31
9,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-05-31
0,Real Madrid,1.15,Gareth Bale,0.46511627906976744,2019-05-31
1,Man Utd,0.75,Gareth Bale,0.5714285714285714,2019-05-31
2,Tottenham,2.5,Gareth Bale,0.2857142857142857,2019-05-31
3,Any Chinese Super League club,8.0,Gareth Bale,0.1111111111111111,2019-05-31
4,Paris Saint-Germain,6.0,Gareth Bale,0.14285714285714285,2019-05-31
5,Bayern Munich,8.0,Gareth Bale,0.1111111111111111,2019-05-31
6,Any Chinese Club,10.0,Gareth Bale,0.09090909090909091,2019-05-31
7,Wolves,16.0,Gareth Bale,0.058823529411764705,2019-05-31
8,Arsenal,20.0,Gareth Bale,0.047619047619047616,2019-05-31
9,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-05-31
10,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-05-31
11,Everton,10.0,Gareth Bale,0.09090909090909091,2019-05-31
12,LA Galaxy,25.0,Gareth Bale,0.038461538461538464,2019-05-31
13,Newcastle,20.0,Gareth Bale,0.047619047619047616,2019-05-31
14,AC Milan,25.0,Gareth Bale,0.038461538461538464,2019-05-31
15,Inter Milan,18.0,Gareth Bale,0.05263157894736842,2019-05-31
16,Liverpool,14.0,Gareth Bale,0.06666666666666667,2019-05-31
17,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-05-31
18,Man City,25.0,Gareth Bale,0.038461538461538464,2019-05-31
0,Real Madrid,2.0,Kylian Mbappe,0.3333333333333333,2019-05-31
1,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-05-31
2,Liverpool,14.0,Kylian Mbappe,0.06666666666666667,2019-05-31
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-05-31
4,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-05-31
5,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2019-05-31
6,Newcastle,25.0,Kylian Mbappe,0.038461538461538464,2019-05-31
7,Bayern Munich,80.0,Kylian Mbappe,0.012345679012345678,2019-05-31
0,Watford,1.0,Aaron Mooy,0.5,2019-05-31
1,West Ham,5.5,Aaron Mooy,0.15384615384615385,2019-05-31
2,Norwich,6.0,Aaron Mooy,0.14285714285714285,2019-05-31
3,Newcastle,7.5,Aaron Mooy,0.11764705882352941,2019-05-31
4,Leicester,9.0,Aaron Mooy,0.1,2019-05-31
5,Crystal Palace,9.0,Aaron Mooy,0.1,2019-05-31
6,Wolves,7.5,Aaron Mooy,0.11764705882352941,2019-05-31
7,Liverpool,25.0,Aaron Mooy,0.038461538461538464,2019-05-31
8,Leeds,13.0,Aaron Mooy,0.07142857142857142,2019-05-31
0,Everton,1.1,Andre Gomes,0.47619047619047616,2019-05-31
1,Tottenham,1.25,Andre Gomes,0.4444444444444444,2019-05-31
2,West Ham,4.0,Andre Gomes,0.2,2019-05-31
3,Wolves,18.0,Andre Gomes,0.05263157894736842,2019-05-31
4,Man Utd,16.0,Andre Gomes,0.058823529411764705,2019-05-31
5,PSG,19.0,Andre Gomes,0.05,2019-05-31
6,AC Milan,20.0,Andre Gomes,0.047619047619047616,2019-05-31
7,Arsenal,22.0,Andre Gomes,0.043478260869565216,2019-05-31
8,Inter,20.0,Andre Gomes,0.047619047619047616,2019-05-31
0,Real Madrid,8.0,Sadio Mane,0.1111111111111111,2019-05-31
1,PSG,16.0,Sadio Mane,0.058823529411764705,2019-05-31
2,Barcelona,25.0,Sadio Mane,0.038461538461538464,2019-05-31
